id,name,status,category,launch_date,deadline,goal,pledged,currency,total_backers,reward_amount,reward_title,reward_description,reward_backers
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,50,,,57
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,100,,,22
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,150,,,33
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,250,,,9
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,400,,,5
1564838186,Transit App for iOS 6 and Beyond,successful,Apps,2012-07-19 20:01:10,2012-08-18 20:01:10,25000.0,26280.08,USD,838,1000,,,4
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,6,,,0
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,19,,,688
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,49,,,48
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,75,,,12
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,95,,,9
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,191,,,21
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,255,,,0
590432236,The Complete Apple Watch Developer Course - Learn To Code,successful,Apps,2014-11-19 12:16:52,2014-12-19 12:16:52,5000.0,16746.0,GBP,780,637,,,0
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,5,,,17
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,12,," You get:  A hilarious, behind the scenes video of our kickstarter campaign & everything from tier 1.",12
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,24,," You get: The opportunity to ask us a question of your choosing! We will record and send a video response. What you do with it? Well, that’s another story. Everything in tier 1 is included.",9
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,50,,,12
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,120,," You get: Your choice of a graphic illustration, printed and signed by our team & everything from tiers 1 & 2.",4
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,240,,,5
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,480,,,4
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,1200,,,5
1944031399,Student IDeals: Get more when you go out!,successful,Apps,2014-05-12 17:50:46,2014-06-26 17:50:46,25000.0,25797.0,USD,119,2800,,,0
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,1,Special intention,,7
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,5,Name on Hallow website as donor,,15
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,15,3-month access,,57
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,25,Hallow journal  + (2x) 3-month access,,60
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,50,1-year access + exclusive t-shirt,,58
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,100,(2x) 1-year access + quarter-zip,,69
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,500,Lifetime membership + (10x) 1-yr access,,13
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,1000,Family plan! (6x) Lifetime memberships,,2
69137153,Hallow - Guided prayer and meditation mobile app,successful,Apps,2018-10-30 10:43:55,2018-11-21 07:59:00,20000.0,25709.5,USD,316,5000,Private family prayer retreat,,0
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,25,The Fan,,80
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,50,THE FIELD TRIP,,64
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,100,THE RECESS,,29
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,100,THE SPRING BREAK,,31
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,250,THE GYM CLASS,,8
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,250,The Class Scholar,,4
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,500,The Yearbook,,3
136006381,School Square: Helping Kids Succeed,successful,Apps,2017-11-13 23:36:39,2017-12-12 04:59:00,25000.0,25600.0,USD,328,10000,THE HOMECOMING WEEKEND,,0
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,5,,,16
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,25,,,59
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,25,,,22
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,50,,,15
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,100,,,28
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,500,,,0
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,1000,,,0
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,5000,,,2
1200566573,"Q - Inclusive, Human, Queer",successful,Apps,2015-05-04 11:38:17,2015-06-03 11:38:17,25000.0,25566.0,USD,161,10000,,,0
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,2,,,5
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,25,,,12
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,45,,,125
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,99,,,13
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,199,,,9
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,399,,,2
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,499,,,0
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,999,,,1
1479835199,Lingohop: Teaching Everyday Language for Everyday Use,successful,Apps,2016-04-19 11:27:58,2016-05-29 11:27:58,25000.0,25245.0,USD,174,5000,,,1
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,1,Travel Advocate,,6
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,50,Standard Membership iOS - EARLY BIRD,,33
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,50,Standard Membership Android - EARLY BIRD,,11
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,60,Standard  Membership iOS,,83
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,60,Standard Membership Android,,22
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,70,Premium Membership iOS – EARLY BIRD,,51
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,70,Premium Membership Android – EARLY BIRD,,7
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,80,Premium Membership iOS,,78
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,80,Premium Membership Android,,11
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,80,Premium Membership Mixed Devices,,23
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,145,2 x premium lifetime membership,,8
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,210,3 x premium membership,,2
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,320,6 x premium lifetime membership,,3
35086480,GPS-powered travelopedia,successful,Apps,2017-01-17 08:03:33,2017-02-16 08:03:33,18000.0,24593.0,USD,341,480,10 x premium membership,,1
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,1,,,18
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,6,,,25
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,12,, ************************************************ It is our hope to launch in well under 12 months however we would rather overestimate than underestimate the finished app and programme delivery date*,180
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,19,, ************************************************ It is our hope to launch in well under 12 months however we would rather overestimate than underestimate the finished app and programme delivery date*,54
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,31,, ************************************************ Joining the beta test group will require backers to sign and adhere to a Non Disclosure Agreement and agree to fill out feedback questionnaires throughout the test period. The beta test and backer feedback is a key part of the development process and should not be considered or reviewed as the final product. We hope to run this trial in March/April of 2015*,100
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,51,,,14
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,63,, ************************************************ The app delivery date is October 2015 but artwork downloads will be updated from the close of the Kickstarter through to release*,23
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,76,,,2
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,127,,,11
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,191,," ************************************************ Our recording sessions will be held through early/mid 2015 in Wembley with, in most cases, at least 4 weeks notice. It is the backer's responsibility to be available to attend one of these sessions (ie please do not choose this perk if you cannot get into London and/or have a highly inflexible schedule, as the dates will be set to work with actor, engineer and studio availability). Backers will be required to sign Non Disclosure Agreements to attend these sessions*",2
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,191,, ************************************************ A Kickstarter Backers recording session will be arranged in London - it is the backers' responsibility to be able to attend this session with at least 4 weeks notice. Every reasonable effort will be made to select a convenient date. Imaginactive will make every reasonable effort but does not guarantee the inclusion of all monsters and sounds in the final program*,0
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,191,,,0
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,255,,,2
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,255,,,4
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,255,,,1
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,382,,,0
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,510,,,0
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,765,,,0
1423880183,Apocalypse Survival Training: an audio fitness adventure app,successful,Apps,2014-10-01 15:48:54,2014-10-31 17:00:00,10000.0,15225.77,GBP,488,1275,,,2
629881699,RPG Academy - From Zero to Creating Games,successful,Apps,2018-06-20 15:06:09,2018-08-17 04:00:00,5000.0,33087.32,AUD,709,25,SUPER EARLY BIRD - RPG ACADEMY, Early Access will be granted two weeks after the campaign ends.,616
